,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9386988,Saltwater Reserve - Soccer,2019-10-31,100.5,,92.5,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-03,33.8,,31.14,16.0,2.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-04,57.4,,52.8,16.0,3.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-05,113.9,,104.74,16.0,7.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-06,85.6,,78.76,16.0,5.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-07,52.3,,48.1,16.0,3.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-08,60.8,,55.94,16.0,3.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-09,50,,46.04,16.0,3.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-10,55.4,,51.0,16.0,3.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-11,107.6,,99.01,16.0,6.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-13,52.5,,48.31,16.0,3.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-12,82.2,,75.58,16.0,5.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-14,84.2,,77.47,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-15,55.6,,51.13,16.0,3.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-18,118.3,,108.86,16.0,7.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-16,72.2,,66.44,16.0,4.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-17,105.9,,97.43,16.0,6.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-21,75.1,,69.08,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-30,93.3,,85.81,16.0,5.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-01,47,,43.27,16.0,3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-02,85.1,,78.32,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-03,83.8,,77.05,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-04,95.1,,87.5,16.0,6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-05,87.8,,80.78,16.0,5.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-06,73,,67.12,16.0,4.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-07,117.4,,108.0,16.0,7.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-09,91.8,,84.43,16.0,5.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-10,101.3,,93.21,16.0,6.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-08,115.7,,106.46,16.0,7.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-11,74.3,,68.32,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-15,68.3,,62.81,16.0,4.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-22,124.8,,114.83,16.0,7.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-12,76.8,,70.63,16.0,4.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-13,83.8,,77.14,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-14,40.2,,36.95,16.0,2.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-16,108.2,,99.56,16.0,6.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-17,103.6,,95.35,16.0,6.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-18,104.6,,96.26,16.0,6.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-19,113.7,,104.64,16.0,7.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-20,110.4,,101.55,16.0,6.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-21,109.2,,100.48,16.0,6.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-24,114.2,,105.09,16.0,7.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-23,100.6,,92.51,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-06,8.7,,7.97,16.0,0.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-25,113.9,,104.75,16.0,7.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-26,112.1,,103.12,16.0,7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-29,114.6,,105.45,16.0,7.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-27,116.5,,107.17,16.0,7.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-28,83.7,,77.0,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-31,116.4,,107.09,16.0,7.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-01,126.2,,116.06,16.0,7.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-05,27.8,,25.55,16.0,1.7000000000000002,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-07,41.1,,37.8,16.0,2.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-08,106.4,,97.89,16.0,6.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-09,107.3,,98.73,16.0,6.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-10,37.2,,34.23,16.0,2.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-11,73,,67.13,16.0,4.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-12,104.7,,96.35,16.0,6.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-13,96.7,,88.96,16.0,6.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-16,70.2,,64.6,16.0,4.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-14,100.6,,92.53,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-15,63.8,,58.68,16.0,4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-17,75,,69.01,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-20,41.8,,38.43,16.0,2.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-05,94.9,,87.29,16.0,6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-18,105.3,,96.85,16.0,6.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-19,104.2,,95.86,16.0,6.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-21,114.1,,104.99,16.0,7.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-22,56.1,,51.58,16.0,3.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-23,70.8,,65.11,16.0,4.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-25,118.4,,108.9,16.0,7.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-17,108.8,,100.06,16.0,6.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-07,64,,58.86,16.0,4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-06,90.6,,83.34,16.0,5.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-08,107.8,,99.16,16.0,6.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-09,85.6,,78.74,16.0,5.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-10,59.4,,54.63,16.0,3.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-19,54.7,,50.32,16.0,3.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-11,67.3,,61.94,16.0,4.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-12,74.2,,68.23,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-02-13,109.4,,100.62,16.0,6.9,-37.907358,144.7558417,2017-09-18
