,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1348652,Glen Orden Sports Pavilion,2020-07-07,34.3,96.0,31.56,29.4,1.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-08,67.6,96.1,62.15,29.4,2.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-13,64.1,96.3,58.96,29.4,2.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-09,63.5,96.1,58.41,29.4,2.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-10,54.9,96.2,50.51,29.4,1.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-15,71.2,96.5,65.53,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-11,13.3,96.3,12.27,29.4,0.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-12,61,96.3,56.12,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-16,68,96.5,62.54,29.4,2.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-14,55.5,96.4,51.05,29.4,1.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-17,47.5,96.6,43.68,29.4,1.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-18,42.9,96.6,39.5,29.4,1.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-19,58.2,96.7,53.51,29.4,2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-21,44.9,96.8,41.31,29.4,1.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-22,48.6,96.8,44.68,29.4,1.7000000000000002,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-20,60.2,96.7,55.42,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-23,39.4,96.9,36.27,29.4,1.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-24,80.6,96.9,74.14,29.4,2.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-25,60.4,97.0,55.55,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-31,83.9,97.4,77.15,29.4,2.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-26,31.9,97.1,29.36,29.4,1.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-01,83.1,97.5,76.45,29.4,2.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-27,62.8,97.1,57.76,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-28,71.2,97.2,65.5,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-29,70.4,97.2,64.8,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-02,87.7,97.6,80.71,29.4,3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-03,63.5,97.6,58.38,29.4,2.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-30,80.7,97.3,74.23,29.4,2.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-04,70.6,97.7,64.97,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-05,59.7,97.8,54.95,29.4,2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-07,27.9,97.9,25.66,29.4,1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-06,51.9,97.8,47.77,29.4,1.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-08,44.3,97.9,40.75,29.4,1.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-09,84.1,98.0,77.38,29.4,2.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-10,94.3,98.0,86.75,29.4,3.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-11,80.7,98.1,74.21,29.4,2.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-12,85.5,98.2,78.65,29.4,2.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-14,46.6,98.4,42.91,29.4,1.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-15,87.6,98.4,80.63,29.4,3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-13,76.4,98.3,70.26,29.4,2.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-16,80.2,98.5,73.81,29.4,2.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-19,47.2,98.8,43.4,29.4,1.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-17,89.2,98.6,82.1,29.4,3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-18,85.2,98.7,78.39,29.4,2.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-21,94.5,98.9,86.97,29.4,3.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-20,81,98.8,74.48,29.4,2.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-22,51.4,99.0,47.31,29.4,1.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-23,60.9,99.0,56.06,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-24,94.7,99.1,87.11,29.4,3.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-25,94.5,99.2,86.94,29.4,3.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-27,103.9,99.4,95.57,29.4,3.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-26,92,99.3,84.63,29.4,3.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-28,118.2,99.5,108.69,29.4,4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-29,125.1,99.6,115.09,29.4,4.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-30,51.9,99.7,47.71,29.4,1.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-08-31,95,99.8,87.38,29.4,3.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-01,119.3,99.9,109.72,29.4,4.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-03,112.4,100.1,103.44,29.4,3.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-02,94.9,100,87.27,29.4,3.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-04,89.6,100.2,82.45,29.4,3.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-08,30.2,100.7,27.81,29.4,1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-05,109.6,100.3,100.87,29.4,3.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-06,131.4,100.4,120.89,29.4,4.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-07,132.4,100.5,121.77,29.4,4.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-09,118.4,100.7,108.97,29.4,4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-10,131,100.8,120.55,29.4,4.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-11,82.8,101.0,76.17,29.4,2.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-12,12.1,101.0,11.17,29.4,0.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-13,134.5,101.0,123.71,29.4,4.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-14,122.2,101.2,112.42,29.4,4.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-15,136.4,101.3,125.53,29.4,4.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-16,112.4,101.4,103.45,29.4,3.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-17,54.7,101.6,50.31,29.4,1.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-18,68.6,101.6,63.13,29.4,2.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-19,116.9,101.7,107.51,29.4,4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-20,118,101.8,108.52,29.4,4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-21,123.2,101.9,113.32,29.4,4.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-24,87.5,102.3,80.53,29.4,3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-22,128.3,102.0,118.05,29.4,4.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-28,137.6,102.7,126.56,29.4,4.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-23,108.3,102.2,99.59,29.4,3.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-25,72.5,102.4,66.67,29.4,2.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-26,116.7,102.4,107.36,29.4,4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-27,133.9,102.5,123.16,29.4,4.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-02,154.6,103.1,142.19,29.4,5.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-29,121.6,102.8,111.88,29.4,4.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-03,115.3,103.3,106.04,29.4,3.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-09-30,55,102.9,50.58,29.4,1.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-01,139.3,103.0,128.19,29.4,4.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-04,57.3,103.4,52.67,29.4,2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-05,87.8,103.5,80.79,29.4,3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-08,62.6,103.6,57.55,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-09,90.9,103.7,83.64,29.4,3.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-06,35.9,103.5,33.01,29.4,1.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-07,36.1,103.6,33.16,29.4,1.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-10,135.7,103.8,124.82,29.4,4.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-11,131,103.9,120.55,29.4,4.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-12,137.8,104.0,126.75,29.4,4.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-13,99.9,104.2,91.87,29.4,3.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-14,131.7,104.3,121.14,29.4,4.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-18,70.6,104.6,64.91,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-22,145.2,105.1,133.61,29.4,4.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-15,26.2,104.4,24.09,29.4,0.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-19,89.5,104.7,82.31,29.4,3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-16,123.6,104.4,113.75,29.4,4.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-17,84.7,104.6,77.92,29.4,2.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-20,116.7,104.8,107.4,29.4,4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-21,138.3,104.9,127.2,29.4,4.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-26,167.5,105.5,154.11,29.4,5.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-23,60.6,105.2,55.7,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-24,81,105.3,74.47,29.4,2.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-25,115.6,105.3,106.36,29.4,3.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-27,122.7,105.6,112.9,29.4,4.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-28,166.3,105.8,152.95,29.4,5.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-29,120.3,105.9,110.66,29.4,4.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-02,171.3,106.4,157.63,29.4,5.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-30,143,106.0,131.57,29.4,4.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-10-31,105.8,106.2,97.3,29.4,3.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-01,149.7,106.3,137.73,29.4,5.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-03,166.9,106.6,153.5,29.4,5.7,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-05,169.1,106.8,155.54,29.4,5.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-04,26,106.8,23.93,29.4,0.9,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-06,81.4,107.0,74.84,29.4,2.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-23,120.3,109.3,110.65,29.4,4.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-26,9.4,109.7,8.62,29.4,0.30000000000000004,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-11-07,146,107.1,134.35,29.4,5,-37.884636,144.674662,2017-12-14
