,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,814693016,Quantin Binnah Community Centre,2018-09-29,224.3,,206.33,69.9,3.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-29,224.3,81.6,206.33,69.9,3.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-30,318.4,,292.89,69.9,4.6,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-30,318.4,82.0,292.89,69.9,4.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-01,365.7,,336.44,69.9,5.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-01,371.2,82.3,341.46,69.9,5.3,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-03,110.1,,101.32,69.9,1.6,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-03,110.1,82.7,101.31,69.9,1.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-02,263.9,,242.78,69.9,3.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-02,258.4,82.6,237.76,69.9,3.7,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-04,228.2,,209.97,69.9,3.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-04,228.2,82.9,209.97,69.9,3.3,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-05,375,,344.96,69.9,5.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-05,388.6,83.3,357.52,69.9,5.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-06,368.8,,339.28,69.9,5.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-06,376.9,83.7,346.76,69.9,5.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-07,301.9,,277.74,69.9,4.3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-07,280.1,84.0,257.7,69.9,4,-37.877482,144.6578885,2017-09-14
