,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1408930,Chirnside Park - Home Change,2018-12-07,91.5,8.5,84.17,16.8,5.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-08,47.9,8.6,44.08,16.8,2.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-09,53.3,8.7,49.05,16.8,3.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-14,45.7,9.0,42.0,16.8,2.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-10,82.9,8.7,76.25,16.8,5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-11,95.3,8.8,87.67,16.8,5.7,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-15,56.7,9.1,52.14,16.8,3.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-25,89,9.8,81.9,16.8,5.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-25,89,9.8,81.9,16.8,5.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-26,94.1,9.8,86.54,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-07-01,27.3,19.4,25.11,16.8,1.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-07-09,20.4,19.6,18.77,16.8,1.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-07-12,25.5,19.7,23.5,16.8,1.5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-07-22,37.2,19.9,34.26,16.8,2.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-07-23,34.6,20.0,31.86,16.8,2.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-08-15,33.8,20.6,31.05,16.8,2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-08-16,27.8,20.7,25.54,16.8,1.7000000000000002,-37.905968,144.6491162,2018-05-09
