,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1351365772,Tarneit Community Learning Centre,2019-01-09,106.8,,98.22,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-08-19,159.7,,146.96,45.4,3.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-08-21,125.3,,115.28,45.4,2.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-09-12,138.7,,127.6,45.4,3.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-09-13,118.7,,109.21,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-09-14,59.6,,54.82,45.4,1.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-09-15,42.6,,39.22,45.4,0.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-09-17,87.1,,80.12,45.4,1.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-09-16,127.6,,117.41,45.4,2.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-29,112.8,,103.76,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-29,112.8,,103.76,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-29,112.8,,103.76,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-30,74,,68.12,45.4,1.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-29,112.8,,103.76,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-29,112.8,,103.76,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-02-20,74,,68.06,45.4,1.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-29,112.8,,103.76,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-15,37,,34.07,45.4,0.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-23,28.6,,26.29,45.4,0.6000000000000001,-37.8356421,144.6941024,2018-05-13
