,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,546277845,Saltwater Reserve - Tennis,2019-09-03,34.8,,32.06,7.2,4.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-04,28.9,,26.55,7.2,4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-05,30.9,,28.43,7.2,4.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-09,26.5,,24.39,7.2,3.7,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-06,25.5,,23.42,7.2,3.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-07,23.6,,21.74,7.2,3.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-08,15.5,,14.26,7.2,2.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-10,26.9,,24.76,7.2,3.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-11,35.3,,32.51,7.2,4.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-12,21.8,,20.06,7.2,3.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-18,37.2,,34.25,7.2,5.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-19,35.8,,32.92,7.2,5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-20,21.1,,19.46,7.2,3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-24,23.1,,21.3,7.2,3.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-21,17.7,,16.27,7.2,2.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-22,30,,27.61,7.2,4.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-23,24,,22.12,7.2,3.4,-37.907933,144.7509503,2017-07-27
