,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,541308,Wyndham CC Soccer,2018-09-28,48.4,28.4,44.49,16.0,3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-29,62.8,28.5,57.79,16.0,3.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-30,83.2,28.6,76.53,16.0,5.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-01,99.3,28.7,91.38,16.0,6.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-03,32.2,28.8,29.61,16.0,2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-02,60.2,28.7,55.4,16.0,3.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-04,53.7,28.8,49.41,16.0,3.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-05,107.4,28.9,98.83,16.0,6.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-06,104.4,29.0,96.08,16.0,6.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-07,81.5,29.1,75.0,16.0,5.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-08,89.7,29.2,82.52,16.0,5.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-09,24.2,29.2,22.23,16.0,1.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-10,90.5,29.3,83.23,16.0,5.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-11,110.1,29.4,101.33,16.0,6.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-12,109.6,29.5,100.83,16.0,6.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-13,106.9,29.7,98.38,16.0,6.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-14,93.9,29.7,86.42,16.0,5.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-15,70.6,29.8,64.96,16.0,4.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-16,14.4,29.8,13.23,16.0,0.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-17,,29.8,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-18,,29.8,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-25,108.7,30.6,100.02,16.0,6.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-26,93.6,30.7,86.08,16.0,5.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-27,61.6,30.7,56.69,16.0,3.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-28,98.5,30.8,90.63,16.0,6.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-29,99,30.9,91.1,16.0,6.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-30,105.8,31.0,97.37,16.0,6.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-31,72.3,31.1,66.48,16.0,4.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-01,55.2,31.2,50.75,16.0,3.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-02,54.2,31.2,49.88,16.0,3.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-03,86.9,31.3,79.95,16.0,5.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-04,87.6,31.4,80.63,16.0,5.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-05,57.6,31.4,53.02,16.0,3.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-07,87.2,31.6,80.25,16.0,5.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-06,42.7,31.5,39.24,16.0,2.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-16,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-15,79.3,42.9,72.95,16.0,5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-16,90.3,43.0,83.07,16.0,5.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-17,90.9,43.1,83.59,16.0,5.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-18,89.4,43.2,82.24,16.0,5.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-19,48.9,43.2,45.02,16.0,3.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-03-20,40,43.3,36.75,16.0,2.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-12,81.7,44.7,75.16,16.0,5.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-13,44.3,44.8,40.77,16.0,2.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-08,77.5,31.7,71.32,16.0,4.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-21,107.8,32.8,99.17,16.0,6.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-14,74.6,44.8,68.63,16.0,4.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-17,59.9,45.0,55.07,16.0,3.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-29,61.5,45.6,56.53,16.0,3.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-04-30,62.4,45.7,57.44,16.0,3.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-05-11,36.1,46.1,33.19,16.0,2.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-06-28,51,47.9,46.93,16.0,3.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-06-29,5.9,47.9,5.46,16.0,0.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-06-30,48.2,48.0,44.35,16.0,3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-07-03,27.9,48.1,25.65,16.0,1.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-22,81,32.9,74.56,16.0,5.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-28,119.1,33.4,109.54,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-28,119.1,33.4,109.54,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-28,119.1,33.4,109.54,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-28,119.1,33.4,109.54,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-28,119.1,33.4,109.54,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-28,119.1,33.4,109.54,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-29,90.2,33.5,83.02,16.0,5.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-11-30,107.5,33.6,98.85,16.0,6.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-01,116.5,33.7,107.17,16.0,7.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-02,82.8,33.8,76.14,16.0,5.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-03,57.7,33.8,53.07,16.0,3.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-04,117.4,33.9,108.04,16.0,7.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-05,121.2,34.1,111.51,16.0,7.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-06,68.7,34.1,63.23,16.0,4.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-07,97.9,34.3,90.09,16.0,6.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-08,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-09,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-14,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-10,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-11,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-25,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-25,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-26,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-07-01,36.6,48.0,33.63,16.0,2.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-07-09,32.3,48.3,29.72,16.0,2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-07-12,34.4,48.4,31.67,16.0,2.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-07-22,59.8,48.8,54.98,16.0,3.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-08-15,39.3,49.7,36.15,16.0,2.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-08-16,29.1,49.7,26.81,16.0,1.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-08-18,44.7,49.8,41.14,16.0,2.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-08-17,73.1,49.8,67.27,16.0,4.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-08-20,38,49.9,34.92,16.0,2.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-27,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-02,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-28,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-29,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-30,28.3,36.2,26.02,16.0,1.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-31,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-01,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-03,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-04,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-05,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-06,,36.2,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-07,110.2,37.0,101.37,16.0,6.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-08,105.5,37.1,97.01,16.0,6.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-09,119,37.3,109.5,16.0,7.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-08-19,64,49.9,58.83,16.0,4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-09-12,51.9,51.4,47.7,16.0,3.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-09-13,52.3,51.4,48.09,16.0,3.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-09-14,90.7,51.5,83.42,16.0,5.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-09-15,20.7,51.5,19.02,16.0,1.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-09-16,82.5,51.6,75.94,16.0,5.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2019-01-23,101,38.5,92.96,16.0,6.3,-37.907423,144.7569655,2017-08-18
