,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9387235,Wayaperri House ,2018-11-01,58,,53.35,17.9,3.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-04,89.9,,82.73,17.9,5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-02,59.5,,54.72,17.9,3.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-03,82.9,,76.24,17.9,4.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-05,58,,53.34,17.9,3.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-08,83.9,,77.23,17.9,4.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-06,39.2,,36.09,17.9,2.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-16,90.8,,83.57,17.9,5.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-17,90.9,,83.66,17.9,5.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-19,47.5,,43.73,17.9,2.7,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-18,87.5,,80.46,17.9,4.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-20,37.3,,34.3,17.9,2.1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-03-21,49.4,,45.45,17.9,2.8,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-13,43.4,,39.94,17.9,2.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-14,69.5,,63.95,17.9,3.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-21,107.1,,98.54,17.9,6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2019-04-16,73.1,,67.23,17.9,4.1,-37.9056075,144.6681183,2017-07-27
