,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1345225,Wootten Rd Sports Pavilion,2018-10-19,54.8,11.7,50.37,10.2,5.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-20,29,11.8,26.63,10.2,2.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-21,48.1,11.8,44.27,10.2,4.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-24,46.8,12.0,43.05,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-22,63.8,11.9,58.73,10.2,6.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-23,34.5,11.9,31.72,10.2,3.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-26,40,12.1,36.77,10.2,3.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-12-17,0,13.8,0.0,10.2,0,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-28,30.2,10.8,27.82,10.2,3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-29,36.4,10.9,33.44,10.2,3.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-30,47.6,10.9,43.81,10.2,4.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-01,57.8,11.0,53.2,10.2,5.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-03,15.4,11.1,14.2,10.2,1.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-02,39,11.0,35.88,10.2,3.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-04,33.6,11.1,30.9,10.2,3.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-05,60.6,11.1,55.7,10.2,5.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-06,55.3,11.2,50.89,10.2,5.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-07,39.5,11.2,36.34,10.2,3.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-08,47,11.3,43.22,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-11,62.5,11.4,57.49,10.2,6.1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-09,12.8,11.3,11.74,10.2,1.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-10,52.6,11.3,48.42,10.2,5.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-12,61.3,11.4,56.4,10.2,6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-13,59.8,11.5,55.05,10.2,5.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-14,52.2,11.6,48.04,10.2,5.1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-15,42.5,11.6,39.12,10.2,4.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-16,9.1,11.6,8.34,10.2,0.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-18,28.5,11.7,26.21,10.2,2.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-10-17,42.3,11.7,38.93,10.2,4.2,-37.858234,144.658926,2017-12-07
