,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1351555221,Jamieson Way Community Centre ,2019-07-11,47.4,,43.63,34.3,1.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-16,66.7,,61.36,34.3,1.9,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-14,28,,25.72,34.3,0.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-15,74.7,,68.69,34.3,2.2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-18,70.5,,64.85,34.3,2.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-17,45.7,,42.02,34.3,1.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-19,102,,93.82,34.3,3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-20,129,,118.69,34.3,3.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-21,98.1,,90.27,34.3,2.9,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-22,129.3,,118.92,34.3,3.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-24,92.2,,84.85,34.3,2.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-25,39.5,,36.33,34.3,1.2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-11-19,216.2,,198.87,34.3,6.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-11-20,223,,205.2,34.3,6.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-11-22,219.3,,201.74,34.3,6.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-11-26,175,,161.04,34.3,5.1,-37.8956317,144.7443843,2017-07-27
