,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1888236622,The Grange Community Centre,2019-07-04,96.2,,88.47,26.2,3.7,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-07-13,90.9,,83.61,26.2,3.5,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-07-23,87.8,,80.73,26.2,3.3,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-08-16,61.9,,56.97,26.2,2.4,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-08-18,75.5,,69.42,26.2,2.9,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-08-20,63,,57.99,26.2,2.4,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2018-12-27,165,,151.76,26.2,6.3,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2018-12-28,62.5,,57.53,26.2,2.4,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2018-12-29,25.3,,23.24,26.2,1,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2018-12-30,29.2,,26.84,26.2,1.1,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2018-12-31,82.2,,75.65,26.2,3.1,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-01-01,89.2,,82.08,26.2,3.4,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-01-03,69,,63.5,26.2,2.6,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-01-04,79.1,,72.79,26.2,3,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-01-05,45.7,,42.07,26.2,1.7000000000000002,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-01-06,87.7,,80.7,26.2,3.3,-37.8606474,144.6741657,2017-08-10
0,1888236622,The Grange Community Centre,2019-01-07,78.2,,71.97,26.2,3,-37.8606474,144.6741657,2017-08-10
